id,opposition,Event,Value
Ath6,Wharfedale,carry,9
Ath6,Wharfedale,gls,4
Ath6,Wharfedale,linebreak,0
Ath6,Wharfedale,defender beaten,0
Ath7,Chester,try,0
Ath7,Chester,try assist,0
Ath7,Chester,tackle,2
Ath7,Chester,dominant tackle,0
Ath7,Chester,missed tackle,0
Ath7,Chester,carry,0
Ath7,Chester,gls,0
Ath7,Chester,linebreak,0
Ath7,Chester,defender beaten,0
Ath7,Durham Uni,try,1
Ath7,Durham Uni,try assist,0
Ath7,Durham Uni,tackle,6
Ath7,Durham Uni,dominant tackle,0
Ath7,Durham Uni,missed tackle,0
Ath7,Durham Uni,carry,9
Ath7,Durham Uni,gls,4
Ath7,Durham Uni,linebreak,0
Ath7,Durham Uni,defender beaten,0
Ath7,Harrogate,try,0
Ath7,Harrogate,try assist,0
Ath7,Harrogate,tackle,15
Ath7,Harrogate,dominant tackle,1
Ath7,Harrogate,missed tackle,1
Ath7,Harrogate,carry,5
Ath7,Harrogate,gls,2
Ath7,Harrogate,linebreak,0
Ath7,Harrogate,defender beaten,0
Ath7,Hull,try,0
Ath7,Hull,try assist,0
Ath7,Hull,tackle,21
Ath7,Hull,dominant tackle,0
Ath7,Hull,missed tackle,5
Ath7,Hull,carry,7
Ath7,Hull,gls,3
Ath7,Hull,linebreak,0
Ath7,Hull,defender beaten,1
Ath7,Hull (H),try,0
Ath7,Hull (H),try assist,0
Ath7,Hull (H),tackle,23
Ath7,Hull (H),dominant tackle,0
Ath7,Hull (H),missed tackle,3
Ath7,Hull (H),carry,4
Ath7,Hull (H),gls,2
Ath7,Hull (H),linebreak,0
Ath7,Hull (H),defender beaten,0
Ath7,Hull I's,try,0
Ath7,Hull I's,try assist,0
Ath7,Hull I's,tackle,15
Ath7,Hull I's,dominant tackle,1
Ath7,Hull I's,missed tackle,1
Ath7,Hull I's,carry,6
Ath7,Hull I's,gls,3
Ath7,Hull I's,linebreak,0
Ath7,Hull I's,defender beaten,0
Ath7,Leeds,try,0
Ath7,Leeds,try assist,0
Ath7,Leeds,tackle,27
Ath7,Leeds,dominant tackle,0
Ath7,Leeds,missed tackle,4
Ath7,Leeds,carry,3
Ath7,Leeds,gls,2
Ath7,Leeds,linebreak,0
Ath7,Leeds,defender beaten,0
Ath7,Otley,try,0
Ath7,Otley,try assist,0
Ath7,Otley,tackle,20
Ath7,Otley,dominant tackle,0
Ath7,Otley,missed tackle,1
Ath7,Otley,carry,7
Ath7,Otley,gls,2
Ath7,Otley,linebreak,0
Ath7,Otley,defender beaten,0
Ath7,Preston,try,1
Ath7,Preston,try assist,0
Ath7,Preston,tackle,14
Ath7,Preston,dominant tackle,0
Ath7,Preston,missed tackle,1
Ath7,Preston,carry,4
Ath7,Preston,gls,2
Ath7,Preston,linebreak,0
Ath7,Preston,defender beaten,1
Ath7,Sheffield,try,0
Ath7,Sheffield,try assist,0
Ath7,Sheffield,tackle,15
Ath7,Sheffield,dominant tackle,1
Ath7,Sheffield,missed tackle,2
Ath7,Sheffield,carry,6
Ath7,Sheffield,gls,2
Ath7,Sheffield,linebreak,0
Ath7,Sheffield,defender beaten,0
Ath7,Sheffield Tigers,try,0
Ath7,Sheffield Tigers,try assist,0
Ath7,Sheffield Tigers,tackle,8
Ath7,Sheffield Tigers,dominant tackle,0
Ath7,Sheffield Tigers,missed tackle,1
Ath7,Sheffield Tigers,carry,8
Ath7,Sheffield Tigers,gls,5
Ath7,Sheffield Tigers,linebreak,0
Ath7,Sheffield Tigers,defender beaten,0
Ath7,Tynedale,try,0
Ath7,Tynedale,try assist,0
Ath7,Tynedale,tackle,11
Ath7,Tynedale,dominant tackle,0
Ath7,Tynedale,missed tackle,0
Ath7,Tynedale,carry,7
Ath7,Tynedale,gls,5
Ath7,Tynedale,linebreak,0
Ath7,Tynedale,defender beaten,0
Ath7,Tynedale (H),try,0
Ath7,Tynedale (H),try assist,0
Ath7,Tynedale (H),tackle,22
Ath7,Tynedale (H),dominant tackle,0
Ath7,Tynedale (H),missed tackle,4
Ath7,Tynedale (H),carry,2
Ath7,Tynedale (H),gls,2
Ath7,Tynedale (H),linebreak,0
Ath7,Tynedale (H),defender beaten,0
Ath7,Wharfedale,try,0
Ath7,Wharfedale,try assist,0
Ath7,Wharfedale,tackle,9
Ath7,Wharfedale,dominant tackle,0
Ath7,Wharfedale,missed tackle,2
Ath7,Wharfedale,carry,4
Ath7,Wharfedale,gls,3
Ath7,Wharfedale,linebreak,0
Ath7,Wharfedale,defender beaten,0
Ath8,Chester,try,0
Ath8,Chester,try assist,0
Ath8,Chester,tackle,12
Ath8,Chester,dominant tackle,0
Ath8,Chester,missed tackle,2
Ath8,Chester,carry,6
Ath8,Chester,gls,1
Ath8,Chester,linebreak,0
Ath8,Chester,defender beaten,0
Ath8,Durham Uni,try,0
Ath8,Durham Uni,try assist,0
Ath8,Durham Uni,tackle,3
Ath8,Durham Uni,dominant tackle,0
Ath8,Durham Uni,missed tackle,0
Ath8,Durham Uni,carry,10
Ath8,Durham Uni,gls,5
Ath8,Durham Uni,linebreak,0
Ath8,Durham Uni,defender beaten,2
Ath8,Harrogate,try,0
Ath8,Harrogate,try assist,0
Ath8,Harrogate,tackle,6
Ath8,Harrogate,dominant tackle,1
Ath8,Harrogate,missed tackle,1
Ath8,Harrogate,carry,4
Ath8,Harrogate,gls,1
Ath8,Harrogate,linebreak,0
Ath8,Harrogate,defender beaten,0
Ath8,Hull,try,0
Ath8,Hull,try assist,0
Ath8,Hull,tackle,11
Ath8,Hull,dominant tackle,0
Ath8,Hull,missed tackle,2
Ath8,Hull,carry,8
Ath8,Hull,gls,0
Ath8,Hull,linebreak,0
Ath8,Hull,defender beaten,0
Ath8,Hull (H),try,0
Ath8,Hull (H),try assist,0
Ath8,Hull (H),tackle,7
Ath8,Hull (H),dominant tackle,0
Ath8,Hull (H),missed tackle,1
Ath8,Hull (H),carry,6
Ath8,Hull (H),gls,2
Ath8,Hull (H),linebreak,0
Ath8,Hull (H),defender beaten,0
Ath8,Hull I's,try,0
Ath8,Hull I's,try assist,0
Ath8,Hull I's,tackle,0
Ath8,Hull I's,dominant tackle,0
Ath8,Hull I's,missed tackle,0
Ath8,Hull I's,carry,1
Ath8,Hull I's,gls,0
Ath8,Hull I's,linebreak,0
Ath8,Hull I's,defender beaten,0
Ath8,Lymm,try,0
Ath8,Lymm,try assist,0
Ath8,Lymm,tackle,10
Ath8,Lymm,dominant tackle,0
Ath8,Lymm,missed tackle,3
Ath8,Lymm,carry,9
Ath8,Lymm,gls,4
Ath8,Lymm,linebreak,0
Ath8,Lymm,defender beaten,2
Ath8,Otley,try,0
Ath8,Otley,try assist,0
Ath8,Otley,tackle,11
Ath8,Otley,dominant tackle,0
Ath8,Otley,missed tackle,3
Ath8,Otley,carry,13
Ath8,Otley,gls,3
Ath8,Otley,linebreak,0
Ath8,Otley,defender beaten,3
Ath8,Preston,try,0
Ath8,Preston,try assist,1
Ath8,Preston,tackle,13
Ath8,Preston,dominant tackle,0
Ath8,Preston,missed tackle,3
Ath8,Preston,carry,10
Ath8,Preston,gls,3
Ath8,Preston,linebreak,0
Ath8,Preston,defender beaten,0
Ath8,Sheffield,try,0
Ath8,Sheffield,try assist,0
Ath8,Sheffield,tackle,15
Ath8,Sheffield,dominant tackle,0
Ath8,Sheffield,missed tackle,5
Ath8,Sheffield,carry,4
Ath8,Sheffield,gls,1
Ath8,Sheffield,linebreak,0
Ath8,Sheffield,defender beaten,0
Ath8,Sheffield Tigers,try,0
Ath8,Sheffield Tigers,try assist,0
Ath8,Sheffield Tigers,tackle,12
Ath8,Sheffield Tigers,dominant tackle,1
Ath8,Sheffield Tigers,missed tackle,1
Ath8,Sheffield Tigers,carry,9
Ath8,Sheffield Tigers,gls,2
Ath8,Sheffield Tigers,linebreak,1
Ath8,Sheffield Tigers,defender beaten,0
Ath8,Tynedale,try,0
Ath8,Tynedale,try assist,0
Ath8,Tynedale,tackle,12
Ath8,Tynedale,dominant tackle,1
Ath8,Tynedale,missed tackle,2
Ath8,Tynedale,carry,8
Ath8,Tynedale,gls,5
Ath8,Tynedale,linebreak,0
Ath8,Tynedale,defender beaten,2
Ath8,Tynedale (H),try,0
Ath8,Tynedale (H),try assist,0
Ath8,Tynedale (H),tackle,17
Ath8,Tynedale (H),dominant tackle,0
Ath8,Tynedale (H),missed tackle,6
Ath8,Tynedale (H),carry,8
Ath8,Tynedale (H),gls,3
Ath8,Tynedale (H),linebreak,0
Ath8,Tynedale (H),defender beaten,0
Ath8,Wharfedale,try,0
Ath8,Wharfedale,try assist,0
Ath8,Wharfedale,tackle,0
Ath8,Wharfedale,dominant tackle,0
Ath8,Wharfedale,missed tackle,0
Ath8,Wharfedale,carry,1
Ath8,Wharfedale,gls,0
Ath8,Wharfedale,linebreak,0
Ath8,Wharfedale,defender beaten,0
Ath9,Durham Uni,try,0
Ath9,Durham Uni,try assist,0
Ath9,Durham Uni,tackle,0
Ath9,Durham Uni,dominant tackle,0
Ath9,Durham Uni,missed tackle,0
Ath9,Durham Uni,carry,2
Ath9,Durham Uni,gls,0
Ath9,Durham Uni,linebreak,0
Ath9,Durham Uni,defender beaten,0
Ath9,Harrogate,try,0
Ath9,Harrogate,try assist,0
Ath9,Harrogate,tackle,0
Ath9,Harrogate,dominant tackle,0
Ath9,Harrogate,missed tackle,0
Ath9,Harrogate,carry,3
Ath9,Harrogate,gls,1
Ath9,Harrogate,linebreak,0
Ath9,Harrogate,defender beaten,1
Ath9,Hull,try,1
Ath9,Hull,try assist,0
Ath9,Hull,tackle,9
Ath9,Hull,dominant tackle,0
Ath9,Hull,missed tackle,4
Ath9,Hull,carry,4
Ath9,Hull,gls,2
Ath9,Hull,linebreak,0
Ath9,Hull,defender beaten,0
Ath9,Hull (H),try,0
Ath9,Hull (H),try assist,1
Ath9,Hull (H),tackle,10
Ath9,Hull (H),dominant tackle,0
Ath9,Hull (H),missed tackle,1
Ath9,Hull (H),carry,5
Ath9,Hull (H),gls,0
Ath9,Hull (H),linebreak,0
Ath9,Hull (H),defender beaten,0
Ath9,Hull I's,try,0
Ath9,Hull I's,try assist,1
Ath9,Hull I's,tackle,6
Ath9,Hull I's,dominant tackle,0
Ath9,Hull I's,missed tackle,0
Ath9,Hull I's,carry,7
Ath9,Hull I's,gls,3
Ath9,Hull I's,linebreak,0
Ath9,Hull I's,defender beaten,1
Ath9,Leeds,try,0
Ath9,Leeds,try assist,1
Ath9,Leeds,tackle,16
Ath9,Leeds,dominant tackle,0
Ath9,Leeds,missed tackle,4
Ath9,Leeds,carry,6
Ath9,Leeds,gls,2
Ath9,Leeds,linebreak,0
Ath9,Leeds,defender beaten,0
Ath9,Otley,try,1
Ath9,Otley,try assist,0
Ath9,Otley,tackle,9
Ath9,Otley,dominant tackle,0
Ath9,Otley,missed tackle,3
Ath9,Otley,carry,1
Ath9,Otley,gls,0
Ath9,Otley,linebreak,0
Ath9,Otley,defender beaten,0
Ath9,Preston,try,0
Ath9,Preston,try assist,0
Ath9,Preston,tackle,1
Ath9,Preston,dominant tackle,0
Ath9,Preston,missed tackle,0
Ath9,Preston,carry,3
Ath9,Preston,gls,1
Ath9,Preston,linebreak,0
Ath9,Preston,defender beaten,2
Ath9,Sheffield,try,0
Ath9,Sheffield,try assist,0
Ath9,Sheffield,tackle,4
Ath9,Sheffield,dominant tackle,0
Ath9,Sheffield,missed tackle,1
Ath9,Sheffield,carry,3
Ath9,Sheffield,gls,1
Ath9,Sheffield,linebreak,0
Ath9,Sheffield,defender beaten,2
Ath9,Sheffield Tigers,try,0
Ath9,Sheffield Tigers,try assist,2
Ath9,Sheffield Tigers,tackle,2
Ath9,Sheffield Tigers,dominant tackle,0
Ath9,Sheffield Tigers,missed tackle,0
Ath9,Sheffield Tigers,carry,3
Ath9,Sheffield Tigers,gls,1
Ath9,Sheffield Tigers,linebreak,0
Ath9,Sheffield Tigers,defender beaten,2
Ath9,Tynedale,try,0
Ath9,Tynedale,try assist,0
Ath9,Tynedale,tackle,8
Ath9,Tynedale,dominant tackle,0
Ath9,Tynedale,missed tackle,3
Ath9,Tynedale,carry,6
Ath9,Tynedale,gls,2
Ath9,Tynedale,linebreak,1
Ath9,Tynedale,defender beaten,4
Ath9,Wharfedale,try,0
Ath9,Wharfedale,try assist,0
Ath9,Wharfedale,tackle,3
Ath9,Wharfedale,dominant tackle,0
Ath9,Wharfedale,missed tackle,0
Ath9,Wharfedale,carry,2
Ath9,Wharfedale,gls,2
Ath9,Wharfedale,linebreak,0
Ath9,Wharfedale,defender beaten,0
Team,Harrogate,try,0
Team,Harrogate,try assist,0
Team,Harrogate,tackle,0
Team,Harrogate,dominant tackle,0
Team,Harrogate,missed tackle,0
Team,Harrogate,carry,0
Team,Harrogate,gls,0
Team,Harrogate,linebreak,0
Team,Harrogate,defender beaten,0
team,Chester,try,0
team,Chester,try assist,0
team,Chester,tackle,0
team,Chester,dominant tackle,0
team,Chester,missed tackle,0
team,Chester,carry,0
team,Chester,gls,0
team,Chester,linebreak,0
team,Chester,defender beaten,0
team,Hull (H),try,0
team,Hull (H),try assist,0
team,Hull (H),tackle,0
team,Hull (H),dominant tackle,0
team,Hull (H),missed tackle,0
team,Hull (H),carry,0
team,Hull (H),gls,0
team,Hull (H),linebreak,0
team,Hull (H),defender beaten,0
team,Lymm,try,0
team,Lymm,try assist,0
team,Lymm,tackle,0
team,Lymm,dominant tackle,0
team,Lymm,missed tackle,0
team,Lymm,carry,0
team,Lymm,gls,0
team,Lymm,linebreak,0
team,Lymm,defender beaten,0
team,Sheffield,try,0
team,Sheffield,try assist,0
team,Sheffield,tackle,0
team,Sheffield,dominant tackle,0
team,Sheffield,missed tackle,0
team,Sheffield,carry,0
team,Sheffield,gls,0
team,Sheffield,linebreak,0
team,Sheffield,defender beaten,0
team,Sheffield Tigers,try,0
team,Sheffield Tigers,try assist,0
team,Sheffield Tigers,tackle,0
team,Sheffield Tigers,dominant tackle,0
team,Sheffield Tigers,missed tackle,0
team,Sheffield Tigers,carry,0
team,Sheffield Tigers,gls,0
team,Sheffield Tigers,linebreak,0
team,Sheffield Tigers,defender beaten,0
team,Tynedale (H),try,0
team,Tynedale (H),try assist,0
team,Tynedale (H),tackle,0
team,Tynedale (H),dominant tackle,0
team,Tynedale (H),missed tackle,0
team,Tynedale (H),carry,0
team,Tynedale (H),gls,0
team,Tynedale (H),linebreak,0
team,Tynedale (H),defender beaten,0
,Hull,try,0
,Hull,try assist,0
,Hull,tackle,0
,Hull,dominant tackle,0
,Hull,missed tackle,0
,Hull,carry,0
,Hull,gls,0
,Hull,linebreak,0
,Hull,defender beaten,0
,Leeds,try,0
,Leeds,try assist,0
,Leeds,tackle,0
,Leeds,dominant tackle,0
,Leeds,missed tackle,0
,Leeds,carry,0
,Leeds,gls,0
,Leeds,linebreak,0
,Leeds,defender beaten,0
